행정구역별,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018
행정구역별,신혼부부수(합계),초혼,재혼,미상,초혼부부 평균 출산자녀수,맞벌이 부부 수,주택소유 신혼부부 수,1쌍당 평균 소유주택수,신혼부부수(합계),초혼,재혼,미상,초혼부부 평균 출산자녀수,맞벌이 부부 수,주택소유 신혼부부 수,1쌍당 평균 소유주택수,신혼부부수(합계),초혼,재혼,미상,초혼부부 평균 출산자녀수,맞벌이 부부 수,주택소유 신혼부부 수,1쌍당 평균 소유주택수,신혼부부수(합계),초혼,재혼,미상,초혼부부 평균 출산자녀수,맞벌이 부부 수,주택소유 신혼부부 수,1쌍당 평균 소유주택수
전국,1471647,1179006,292205,436,0.82,595850,640709,1.3,1436948,1151131,285147,670,0.8,603281,633642,1.3,1379766,1103270,275381,1115,0.78,585957,616621,1.3,1322406,1052352,268552,1502,0.74,594409,594721,1.3
서울특별시,291341,248038,43179,125,0.69,137986,106804,1.4,278294,237678,40405,211,0.68,137150,106549,1.4,263148,225322,37487,339,0.66,131338,103090,1.4,246867,211434,35022,411,0.62,129568,96928,1.3
부산광역시,90578,73133,17427,19,0.82,35759,43966,1.3,88339,71413,16904,23,0.81,35769,43465,1.3,83545,67310,16199,36,0.79,33953,41235,1.3,77755,62331,15373,52,0.76,33632,37101,1.3
대구광역시,62811,51881,10919,11,0.86,23646,29353,1.2,61356,50597,10746,13,0.85,23887,28822,1.4,59102,48531,10543,29,0.83,23460,28552,1.3,56985,46563,10380,43,0.79,23766,27711,1.2
인천광역시,89747,69651,20065,31,0.81,34291,40783,1.3,87898,68363,19485,50,0.79,34989,40055,1.3,83619,64788,18755,77,0.77,33349,38874,1.3,80023,61692,18239,93,0.73,33962,36879,1.3
광주광역시,40707,33283,7415,9,0.91,17000,21081,1.2,39309,32001,7298,10,0.9,16692,20291,1.4,37534,30488,7025,21,0.88,16358,19526,1.2,35659,28782,6849,28,0.84,16530,19159,1.2
대전광역시,43803,35956,7840,7,0.84,18192,18976,1.2,42449,34833,7607,10,0.83,18132,18167,1.3,40061,32845,7198,18,0.81,17246,16371,1.2,37736,30729,6984,23,0.77,17166,15797,1.3
울산광역시,38537,30791,7743,X,0.87,13080,21176,1.2,37507,30041,7460,7,0.86,13266,20588,1.2,35376,28292,7068,17,0.85,12575,19562,1.2,32861,26119,6718,24,0.81,12505,18252,1.2
세종특별자치시,8107,6823,1285,-,0.84,3876,3675,1.3,9898,8414,1482,X,0.83,4846,4350,1.3,11031,9478,1543,11,0.83,5357,5035,1.3,12432,10719,1700,13,0.79,6351,5611,1.3
경기도,387989,310090,77776,123,0.8,157707,159168,1.3,383763,307127,76446,191,0.79,163268,158367,1.2,372622,297749,74567,306,0.77,159878,155521,1.3,366403,292197,73756,450,0.73,166778,154420,1.3
강원도,38141,28119,10017,X,0.84,14750,16149,1.3,37445,27644,9795,6,0.82,15000,15983,1.2,36456,26836,9608,13,0.79,14940,15550,1.3,35685,26089,9574,23,0.76,15516,15334,1.3
충청북도,43553,33362,10179,12,0.87,17258,20234,1.3,42984,32805,10165,14,0.86,17644,19507,1.2,41480,31498,9948,34,0.84,17349,18937,1.3,40021,29965,10012,44,0.81,17662,18556,1.3
충청남도,60711,46441,14250,20,0.88,22535,27522,1.3,59967,45698,14238,31,0.86,22900,28793,1.3,58589,44519,14019,52,0.84,22651,28173,1.3,56829,42820,13945,64,0.8,23201,27757,1.3
전라북도,44982,34101,10866,16,0.94,16720,21065,1.3,43026,32448,10563,15,0.92,16762,20175,1.3,40699,30553,10121,25,0.9,16025,19487,1.3,38328,28489,9806,33,0.86,16191,18922,1.3
전라남도,45472,33457,12004,11,0.98,15479,21070,1.3,44128,32346,11764,18,0.95,15496,20461,1.3,42584,31053,11516,16,0.93,15461,20053,1.3,40173,29011,11137,25,0.89,15614,19691,1.3
경상북도,70039,54601,15423,15,0.9,24467,33026,1.3,68288,52974,15295,19,0.89,24731,32789,1.3,65118,50258,14831,30,0.87,24378,32164,1.3,61237,46630,14569,38,0.83,24054,30963,1.3
경상남도,96961,75810,21140,12,0.89,35248,49032,1.2,93833,73191,20616,27,0.88,34737,47460,1.3,90261,70203,20016,43,0.86,33611,46524,1.3,85031,65504,19459,68,0.82,33622,43694,1.3
제주특별자치도,18173,13474,4680,19,0.91,7861,7633,1.3,18469,13563,4882,24,0.89,8018,7824,1.3,18546,13552,4943,51,0.85,8030,7972,1.4,18387,13280,5034,73,0.81,8294,7950,1.4
