"계정코드별",2010 1/4,2010 2/4,2010 3/4,2010 4/4,2011 1/4,2011 2/4,2011 3/4,2011 4/4,2012 1/4,2012 2/4,2012 3/4,2012 4/4,2013 1/4,2013 2/4,2013 3/4,2013 4/4,2014 1/4,2014 2/4,2014 3/4,2014 4/4,2015 1/4,2015 2/4,2015 3/4,2015 4/4,2016 1/4,2016 2/4,2016 3/4,2016 4/4,2017 1/4,2017 2/4,2017 3/4,2017 4/4,2018 1/4,2018 2/4,2018 3/4,2018 4/4,2019 1/4,2019 2/4,2019 3/4,2019 4/4
"국내은행-차주가중종합지수",-6,-3,7,22,20,13,17,16,12,17,9,11,8,18,24,22,26,20,25,24,22,24,21,25,4,10,22,21,12,14,10,2,10,6,3,6,1,13,13,10
"국내은행-대기업",3,-6,3,6,9,13,6,9,13,13,16,6,6,13,13,6,9,9,9,6,6,6,-3,6,6,6,0,0,3,3,0,0,-3,3,0,-3,-3,3,-3,0
"국내은행-중소기업",-3,9,13,25,28,16,22,22,22,25,13,13,16,25,28,31,31,25,25,28,31,28,25,28,19,22,27,30,13,17,27,20,17,13,10,17,13,23,17,17
"국내은행-가계(일반)",-12,-13,0,13,3,6,13,13,0,6,0,9,-3,-3,3,6,13,9,0,9,0,9,9,6,-9,0,17,17,17,20,0,-3,13,-3,7,10,-7,10,17,13
"국내은행-가계(주택)",0,-6,6,19,16,13,6,3,3,9,0,13,0,25,25,22,22,16,34,31,28,31,31,31,-6,-6,20,10,7,7,-3,-17,0,3,-3,-13,-13,-3,20,10
"상호저축은행",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-7,-11,0,-4,-4,0,4,11,-4,11,3,12,11,10,2,4,3,9,-2,-5,-9,-1,-11,-8
"신용카드회사",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-6,6,6,0,0,6,13,6,6,19,6,6,-13,19,0,19,6,13,-6,-6,-6,-25,13,13
"상호금융조합",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,9,7,-6,2,11,11,-1,17,14,21,1,-5,-4,0,-11,-2,-4,-8,-7,-11,-9,-11
"생명보험회사",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10,-10,10,10,10,20,20,20,-10,0,14,7,-13,4,-6,-4,-7,-6,-9,1,-5,-8,-8,0
