"특성별(1)",특성별(2),2019,2019,2019,2019,2019,2019
"특성별(1)",특성별(2),2017년(제19대) 대통령 선거 참여 여부  (%),2017년(제19대) 대통령 선거 참여 여부  (%),2017년(제19대) 대통령 선거 참여 여부  (%),2018년(제7회) 전국동시지방선거 투표 여부 (%),2018년(제7회) 전국동시지방선거 투표 여부 (%),2018년(제7회) 전국동시지방선거 투표 여부 (%)
"특성별(1)",특성별(2),참여했다,참여하지 않았다,투표권 없었음,참여했다,참여하지 않았다,투표권 없었음
"전체",소계,79.9,10.8,9.4,72.5,22.2,5.3
"성별",남자,80.5,11.3,8.2,73.0,21.4,5.7
"성별",여자,79.2,10.1,10.6,72.0,23.1,4.9
"연령별",만15-18세,0.0,0.0,100.0,0.0,0.0,100.0
"연령별",만19-29세,69.4,15.5,15.1,62.0,31.1,6.8
"연령별",만30-39세,93.7,6.3,0.0,86.0,14.0,0.0
"지역별",서울,85.3,7.3,7.4,73.2,22.2,4.6
"지역별",인천·경기,80.7,10.8,8.5,73.8,21.0,5.2
"지역별",대전·충청·세종·강원,78.1,12.1,9.8,73.7,20.9,5.4
"지역별",광주·전라·제주,80.9,6.9,12.1,70.5,22.3,7.3
"지역별",부산·울산·경남,74.8,13.6,11.6,70.2,23.9,5.9
"지역별",대구·경북,74.2,16.4,9.4,70.8,25.4,3.8
"학력별",대학생·대학원생,49.2,13.8,37.0,47.5,31.5,21.1
"학력별",고졸이하,73.8,17.1,9.1,64.3,30.0,5.7
"학력별",대졸이상,93.1,6.2,0.8,85.2,14.7,0.0
"주거형태별",동거,69.1,13.8,17.1,62.7,27.4,9.9
"주거형태별",비동거·독립,88.9,8.3,2.8,80.7,17.9,1.4
