"연령별",2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
"20",56.9,53.2,60.5,0.00307,0.00419,0.00196,98811,98671,98953,493314,492346,494287,5617697,5252827,5982621,303,413,194,57.3,53.7,60.8,0.00275,0.00370,0.00180,98902,98775,99031,493849,492988,494719,5665559,5308423,6022793,272,365,178,57.6,54.2,61.0,0.00246,0.00320,0.00173,98947,98819,99078,494143,493336,494965,5698146,5353251,6043214,244,317,171,58.0,54.6,61.4,0.00261,0.00348,0.00174,98994,98848,99145,494358,493426,495311,5741448,5394973,6088189,258,344,173,58.4,55.0,61.9,0.00223,0.00292,0.00154,99074,98951,99199,494832,494043,495631,5790159,5444596,6135844,221,289,153,58.9,55.5,62.2,0.00242,0.00293,0.00191,99156,99061,99251,495206,494608,495809,5836508,5501635,6171442,240,291,189,59.4,56.1,62.7,0.00207,0.00256,0.00158,99208,99105,99314,495546,494908,496195,5889204,5556330,6222220,206,254,157,59.7,56.5,63.0,0.00236,0.00271,0.00202,99241,99129,99355,495659,495008,496316,5926172,5597695,6254733,235,269,201,60.1,56.8,63.5,0.00236,0.00285,0.00187,99290,99206,99375,495909,495373,496448,5970370,5635295,6305489,234,283,186,60.6,57.2,63.9,0.00239,0.00285,0.00192,99308,99232,99385,495996,495498,496498,6013283,5678524,6348087,237,283,191,60.7,57.4,64.1,0.00228,0.00285,0.00171,99334,99217,99455,496138,495412,496879,6032978,5694730,6371413,227,283,170,61.1,57.8,64.4,0.00209,0.00266,0.00152,99361,99263,99462,496323,495699,496957,6070615,5736131,6405213,207,264,151,61.3,58.1,64.6,0.00192,0.00253,0.00130,99393,99306,99480,496516,495938,497100,6095383,5766200,6424646,191,251,130,61.8,58.6,65.0,0.00180,0.00237,0.00122,99418,99340,99496,496668,496153,497186,6144517,5821463,6467612,179,236,122,62.2,59.0,65.4,0.00164,0.00218,0.00111,99426,99362,99491,496737,496293,497187,6187960,5866602,6509385,163,216,111,62.5,59.4,65.5,0.00163,0.00214,0.00112,99477,99403,99552,497010,496526,497499,6213918,5904446,6523456,162,212,111,62.8,59.8,65.8,0.00160,0.00204,0.00117,99466,99389,99544,496956,496479,497439,6243344,5939037,6547728,159,202,116,63.1,60.1,66.1,0.00152,0.00203,0.00102,99481,99404,99559,497046,496549,497551,6276357,5975374,6577444,152,202,102,63.1,60.2,66.1,0.00164,0.00199,0.00129,99476,99418,99536,496994,496624,497374,6281073,5982004,6580255,163,198,128
"25",52.0,48.4,55.6,0.00362,0.00498,0.00226,98508,98258,98759,491679,490106,493258,5124383,4760482,5488334,356,489,223,52.4,48.9,55.9,0.00329,0.00449,0.00209,98630,98410,98853,492369,490979,493768,5171710,4815436,5528075,324,442,206,52.7,49.3,56.1,0.00303,0.00407,0.00200,98703,98503,98907,492797,491554,494055,5204003,4859914,5548249,299,400,198,53.1,49.8,56.5,0.00329,0.00443,0.00216,98736,98504,98972,492890,491461,494342,5247091,4901547,5592877,325,436,214,53.6,50.2,56.9,0.00279,0.00370,0.00188,98853,98662,99046,493590,492427,494764,5295327,4950552,5640212,276,365,186,54.0,50.7,57.3,0.00295,0.00371,0.00218,98916,98770,99062,493870,492966,494779,5341302,5007027,5675633,291,367,216,54.5,51.2,57.7,0.00262,0.00341,0.00183,99002,98851,99156,494387,493455,495330,5393658,5061422,5726025,259,337,182,54.9,51.6,58.1,0.00303,0.00368,0.00239,99007,98861,99154,494288,493405,495179,5430513,5102687,5758417,300,364,237,55.3,52.0,58.6,0.00307,0.00373,0.00242,99055,98923,99189,494527,493707,495350,5474462,5139922,5809041,304,369,240,55.7,52.4,59.0,0.00321,0.00376,0.00267,99071,98948,99194,494583,493846,495323,5517287,5183026,5851589,318,372,265,55.9,52.6,59.2,0.00306,0.00376,0.00236,99107,98933,99285,494804,493764,495859,5536840,5199317,5874534,303,372,234,56.2,52.9,59.5,0.00293,0.00372,0.00214,99154,98999,99311,495076,494104,496057,5574292,5240432,5908256,290,368,213,56.4,53.2,59.7,0.00252,0.00322,0.00183,99202,99055,99351,495406,494491,496327,5598868,5270263,5927546,250,319,182,56.9,53.7,60.1,0.00241,0.00307,0.00176,99239,99104,99374,495624,494783,496469,5647849,5325310,5970426,239,304,175,57.3,54.2,60.5,0.00227,0.00294,0.00159,99262,99146,99380,495783,495038,496534,5691222,5370309,6012198,225,292,158,57.6,54.5,60.6,0.00233,0.00298,0.00168,99316,99191,99441,496023,495250,496800,5716909,5407921,6025957,231,296,167,57.9,54.9,60.9,0.00216,0.00284,0.00149,99307,99187,99428,496011,495250,496778,5746389,5442558,6050290,215,281,148,58.2,55.2,61.1,0.00210,0.00280,0.00141,99329,99203,99457,496144,495347,496949,5779311,5478825,6079892,209,278,140,58.2,55.3,61.2,0.00205,0.00264,0.00147,99313,99220,99408,496076,495474,496688,5784078,5485381,6082881,204,262,146
"30",47.2,43.7,50.7,0.00486,0.00668,0.00304,98152,97769,98536,489640,487317,491969,4632703,4270376,4995076,477,654,300,47.6,44.1,51.0,0.00447,0.00615,0.00281,98306,97968,98646,490503,488441,492574,4679341,4324457,5034306,440,602,277,47.9,44.5,51.2,0.00416,0.00567,0.00267,98404,98102,98709,491066,489214,492932,4711205,4368360,5054194,410,556,263,48.3,45.0,51.6,0.00423,0.00576,0.00272,98411,98068,98758,491076,489013,493162,4754201,4410086,5098536,417,565,269,48.7,45.4,52.0,0.00364,0.00483,0.00246,98577,98296,98860,492053,490387,493729,4801736,4458125,5145448,359,474,243,49.2,45.9,52.4,0.00381,0.00489,0.00272,98624,98404,98846,492218,490866,493575,4847432,4514061,5180854,375,482,269,49.6,46.4,52.8,0.00329,0.00425,0.00233,98743,98514,98974,492938,491561,494327,4899272,4567966,5230694,325,419,231,50.0,46.8,53.2,0.00362,0.00430,0.00294,98706,98497,98917,492667,491472,493870,4936225,4609282,5263238,357,424,291,50.4,47.1,53.7,0.00344,0.00410,0.00279,98751,98554,98949,492945,491825,494069,4979935,4646215,5313691,340,404,276,50.9,47.6,54.1,0.00389,0.00469,0.00309,98753,98577,98929,492823,491756,493894,5022704,4689179,5356266,384,462,306,51.0,47.7,54.3,0.00364,0.00457,0.00272,98804,98561,99050,493146,491717,494591,5042036,4705553,5378675,360,450,269,51.4,48.1,54.6,0.00357,0.00438,0.00276,98864,98631,99099,493461,492108,494823,5079216,4746328,5412199,353,432,274,51.6,48.4,54.8,0.00341,0.00426,0.00257,98952,98735,99169,493950,492680,495226,5103462,4775772,5431219,338,421,255,52.0,48.9,55.2,0.00332,0.00419,0.00244,99000,98800,99200,494214,493021,495411,5152225,4830527,5473958,328,414,242,52.5,49.3,55.6,0.00317,0.00399,0.00234,99037,98854,99222,494433,493306,495566,5195439,4875271,5515664,314,395,233,52.7,49.7,55.7,0.00303,0.00365,0.00241,99084,98896,99274,494703,493614,495797,5220886,4912670,5529157,300,361,239,53.0,50.0,55.9,0.00289,0.00358,0.00220,99092,98906,99280,494782,493681,495888,5250378,4947308,5553512,286,354,218,53.3,50.4,56.2,0.00273,0.00340,0.00206,99120,98925,99317,494954,493810,496107,5283167,4983478,5582944,270,336,205,53.4,50.4,56.3,0.00285,0.00355,0.00216,99109,98959,99262,494874,493958,495800,5288002,4989906,5586194,282,351,214
"35",42.4,39.0,45.8,0.00747,0.01073,0.00426,97675,97115,98236,486682,483180,490190,4143063,3783058,4503107,730,1042,418,42.8,39.4,46.2,0.00695,0.00998,0.00396,97866,97366,98369,487757,484598,490924,4188838,3836015,4541732,680,972,389,43.1,39.8,46.3,0.00657,0.00928,0.00389,97994,97546,98446,488488,485669,491321,4220140,3879146,4561262,644,905,382,43.5,40.2,46.8,0.00655,0.00930,0.00384,97994,97504,98489,488485,485443,491550,4263125,3921072,4605374,642,906,378,43.9,40.6,47.2,0.00606,0.00843,0.00372,98218,97822,98616,489711,487212,492220,4309683,3967738,4651719,596,825,367,44.3,41.1,47.5,0.00570,0.00768,0.00373,98249,97922,98577,489956,487894,492024,4355215,4023195,4687280,560,752,368,44.8,41.6,48.0,0.00512,0.00689,0.00337,98418,98095,98744,490941,488946,492948,4406333,4076405,4736367,504,676,333,45.2,42.0,48.4,0.00500,0.00649,0.00351,98349,98073,98626,490607,488918,492303,4443558,4117810,4769369,491,637,346,45.6,42.3,48.8,0.00507,0.00669,0.00346,98411,98150,98673,490890,489225,492559,4486990,4154390,4819622,499,657,341,46.1,42.8,49.3,0.00519,0.00668,0.00370,98369,98114,98624,490650,489059,492245,4529881,4197423,4862372,511,656,365,46.2,42.9,49.4,0.00497,0.00638,0.00357,98445,98111,98781,491072,489089,493070,4548890,4213836,4884084,489,626,352,46.6,43.3,49.8,0.00472,0.00616,0.00329,98511,98199,98825,491458,489580,493346,4585755,4254220,4917376,465,605,325,46.7,43.6,49.9,0.00449,0.00598,0.00301,98614,98315,98914,492023,490193,493859,4609512,4283091,4935993,443,588,298,47.2,44.1,50.3,0.00446,0.00577,0.00315,98672,98386,98957,492326,490607,494047,4658011,4337506,4978547,440,568,312,47.6,44.5,50.7,0.00437,0.00560,0.00315,98724,98459,98989,492603,491016,494196,4701006,4381965,5020098,432,552,312,47.8,44.8,50.8,0.00402,0.00504,0.00300,98784,98535,99035,492987,491519,494460,4726183,4419057,5033360,397,497,297,48.1,45.2,51.1,0.00393,0.00488,0.00297,98806,98552,99062,493124,491651,494603,4755596,4453626,5057623,388,481,294,48.4,45.5,51.3,0.00379,0.00479,0.00280,98850,98589,99112,493367,491843,494898,4788213,4489668,5086837,375,473,277,48.5,45.6,51.4,0.00395,0.00499,0.00292,98827,98608,99048,493220,491892,494557,4793127,4495949,5090394,391,492,289
"40",37.7,34.3,41.0,0.01180,0.01752,0.00618,96945,96074,97818,482067,476466,487673,3656381,3299879,4012916,1144,1683,604,38.1,34.8,41.3,0.01108,0.01639,0.00586,97186,96394,97980,483427,478301,488561,3701080,3351417,4050808,1077,1580,574,38.3,35.1,41.5,0.01064,0.01585,0.00550,97350,96641,98063,484345,479662,489043,3731652,3393477,4069941,1035,1532,539,38.8,35.6,41.9,0.01052,0.01552,0.00559,97352,96597,98111,484387,479528,489269,3774640,3435629,4113824,1024,1499,548,39.1,35.9,42.3,0.00992,0.01434,0.00557,97622,96997,98250,485890,481802,489987,3819972,3480526,4159499,969,1391,547,39.6,36.4,42.7,0.00917,0.01317,0.00521,97689,97170,98209,486384,482930,489844,3865259,3535302,4195256,896,1280,512,40.0,36.8,43.1,0.00850,0.01219,0.00485,97914,97419,98411,487645,484381,490921,3915392,3587459,4243419,832,1188,477,40.4,37.2,43.5,0.00830,0.01180,0.00484,97858,97436,98280,487416,484547,490291,3952951,3628891,4277066,813,1149,476,40.8,37.6,44.0,0.00808,0.01128,0.00491,97912,97493,98332,487733,484953,490517,3996100,3665166,4327063,791,1100,483,41.3,38.1,44.5,0.00805,0.01132,0.00480,97858,97458,98258,487458,484745,490175,4039231,3708365,4370127,787,1103,471,41.4,38.2,44.6,0.00782,0.01099,0.00468,97956,97485,98429,488006,484972,491054,4057818,3724747,4391014,766,1072,460,41.8,38.6,44.9,0.00728,0.01000,0.00458,98046,97594,98500,488582,485742,491430,4094297,3764640,4424030,714,976,451,41.9,38.8,45.0,0.00694,0.00944,0.00446,98171,97727,98617,489296,486541,492058,4117489,3792898,4442134,681,922,440,42.4,39.3,45.5,0.00685,0.00938,0.00433,98232,97819,98645,489588,486973,492206,4165685,3846899,4484499,673,918,428,42.8,39.7,45.9,0.00641,0.00872,0.00411,98292,97907,98677,489991,487564,492424,4208402,3890949,4525902,630,854,406,43.0,40.1,46.0,0.00619,0.00826,0.00413,98387,98038,98738,490515,488313,492721,4233196,3927538,4538899,609,810,408,43.3,40.4,46.2,0.00602,0.00808,0.00398,98418,98071,98767,490694,488495,492898,4262472,3961976,4563021,593,793,393,43.6,40.7,46.5,0.00563,0.00741,0.00386,98475,98116,98835,491082,488901,493270,4294846,3997825,4591938,554,727,382,43.7,40.8,46.5,0.00564,0.00743,0.00387,98436,98115,98759,490888,488901,492883,4299907,4004057,4595836,555,729,382
"45",33.1,29.9,36.3,0.01816,0.02757,0.00901,95801,94390,97213,474919,465837,484007,3174314,2823413,3525243,1739,2602,876,33.5,30.3,36.6,0.01703,0.02588,0.00841,96109,94814,97406,476703,468318,485097,3217654,2873117,3562247,1637,2454,819,33.7,30.6,36.7,0.01660,0.02498,0.00842,96315,95109,97524,477842,469976,485722,3247307,2913814,3580898,1598,2376,821,34.2,31.1,37.2,0.01604,0.02393,0.00834,96328,95098,97563,478015,470139,485914,3290252,2956101,3624555,1545,2276,813,34.5,31.4,37.6,0.01544,0.02307,0.00797,96654,95607,97703,479764,472872,486667,3334082,2998723,3669512,1492,2205,779,34.9,31.8,37.9,0.01464,0.02154,0.00786,96793,95890,97697,480639,474601,486681,3378874,3052372,3705411,1417,2066,768,35.3,32.2,38.3,0.01360,0.02024,0.00707,97081,96231,97934,482318,476611,488037,3427747,3103078,3752498,1320,1948,693,35.7,32.7,38.7,0.01315,0.01920,0.00720,97045,96287,97805,482241,477154,487334,3465535,3144344,3786775,1276,1849,704,36.1,33.0,39.2,0.01273,0.01861,0.00695,97121,96393,97849,482720,477805,487638,3508367,3180213,3836546,1237,1794,680,36.6,33.5,39.7,0.01235,0.01806,0.00672,97071,96355,97787,482567,477756,487381,3551773,3223620,3879952,1199,1740,657,36.7,33.6,39.8,0.01215,0.01755,0.00683,97190,96413,97969,483193,478138,488262,3569812,3239775,3899960,1181,1692,669,37.0,33.9,40.1,0.01149,0.01664,0.00641,97332,96618,98048,484064,479377,488761,3605715,3278898,3932599,1118,1608,629,37.2,34.2,40.2,0.01106,0.01599,0.00621,97490,96805,98177,484920,480424,489422,3628193,3306358,3950077,1078,1548,609,37.7,34.7,40.6,0.01067,0.01523,0.00616,97559,96901,98218,485367,481081,489656,3676098,3359926,3992294,1041,1476,605,38.1,35.1,41.0,0.01013,0.01440,0.00591,97662,97053,98271,486013,482046,489985,3718411,3403385,4033479,989,1397,581,38.3,35.4,41.1,0.00980,0.01384,0.00580,97778,97228,98330,486685,483067,490308,3742681,3439225,4046178,958,1345,571,38.6,35.7,41.4,0.00922,0.01298,0.00550,97825,97278,98374,487041,483490,490598,3771779,3473480,4070123,902,1262,541,38.8,36.0,41.6,0.00887,0.01236,0.00542,97921,97389,98454,487594,484175,491020,3803765,3508924,4098668,869,1204,534,38.9,36.1,41.7,0.00879,0.01223,0.00538,97881,97386,98377,487403,484172,490643,3809020,3515156,4102953,860,1191,529
"50",28.7,25.7,31.6,0.02632,0.03949,0.01378,94062,91788,96337,464449,450333,478569,2699394,2357576,3041236,2476,3625,1328,29.0,26.0,31.9,0.02508,0.03757,0.01314,94472,92360,96586,466734,453529,479948,2740951,2404798,3077150,2369,3470,1269,29.2,26.4,32.0,0.02389,0.03600,0.01228,94716,92733,96703,468175,455666,480699,2769465,2443838,3095176,2263,3339,1187,29.7,26.8,32.4,0.02362,0.03564,0.01210,94784,92822,96749,468612,456267,480979,2812237,2485962,3138641,2239,3308,1170,30.0,27.0,32.8,0.02272,0.03444,0.01144,95162,93401,96924,470714,459421,482017,2854318,2525851,3182845,2162,3216,1108,30.4,27.5,33.2,0.02142,0.03204,0.01113,95376,93824,96929,472074,462043,482109,2898236,2577771,3218731,2043,3006,1079,30.8,27.9,33.6,0.02037,0.03046,0.01059,95761,94284,97241,474234,464684,483795,2945429,2626467,3264462,1951,2872,1030,31.2,28.2,34.0,0.01904,0.02848,0.00986,95769,94438,97101,474544,465841,483254,2983294,2667190,3299441,1824,2690,958,31.6,28.6,34.5,0.01854,0.02754,0.00977,95884,94600,97169,475231,466880,483584,3025647,2702408,3348908,1777,2605,949,32.0,29.0,34.9,0.01853,0.02778,0.00953,95872,94615,97130,475156,466867,483449,3069206,2745864,3392571,1777,2628,926,32.1,29.2,35.1,0.01783,0.02649,0.00941,96009,94721,97300,475997,467693,484316,3086619,2761637,3411698,1712,2509,915,32.4,29.5,35.4,0.01718,0.02578,0.00879,96214,95010,97420,477137,469245,485038,3121651,2799521,3443839,1653,2450,856,32.6,29.7,35.5,0.01653,0.02464,0.00862,96412,95257,97567,478300,470760,485846,3143274,2825934,3460655,1594,2347,841,33.1,30.2,35.9,0.01597,0.02350,0.00861,96518,95425,97612,478957,471856,486062,3190731,2878845,3502638,1542,2242,841,33.4,30.5,36.3,0.01549,0.02287,0.00825,96673,95656,97690,479841,473140,486546,3232398,2921339,3543493,1497,2188,806,33.6,30.8,36.4,0.01454,0.02156,0.00766,96821,95883,97759,480773,474547,487004,3255996,2956157,3555870,1408,2067,749,33.9,31.1,36.6,0.01407,0.02046,0.00780,96924,96016,97833,481396,475447,487352,3284738,2989990,3579525,1364,1965,763,34.2,31.4,36.8,0.01337,0.01959,0.00726,97052,96185,97920,482176,476489,487871,3316171,3024749,3607647,1297,1884,711,34.2,31.5,36.9,0.01340,0.01934,0.00755,97021,96195,97848,482044,476629,487467,3321617,3030983,3612310,1300,1861,739
"55",24.4,21.6,27.0,0.03934,0.05907,0.02103,91586,88163,95009,449528,428640,470418,2234946,1907243,2562667,3603,5208,1998,24.7,22.0,27.2,0.03710,0.05554,0.01990,92103,88890,95318,452587,432973,472208,2274216,1951270,2597203,3417,4937,1897,24.9,22.2,27.4,0.03557,0.05302,0.01923,92454,89394,95515,454717,436061,473387,2301290,1988172,2614477,3288,4740,1837,25.3,22.7,27.8,0.03325,0.04933,0.01820,92544,89514,95579,455501,437176,473846,2343625,2029695,2657663,3078,4415,1740,25.6,22.9,28.2,0.03222,0.04848,0.01692,92999,90185,95816,457905,440515,475304,2383604,2066430,2700828,2997,4372,1622,26.0,23.3,28.6,0.03019,0.04489,0.01627,93334,90818,95851,459972,444341,475608,2426162,2115727,2736621,2818,4077,1559,26.3,23.6,28.9,0.02905,0.04336,0.01545,93810,91412,96211,462544,447532,477566,2471195,2161783,2780666,2725,3964,1487,26.7,24.0,29.3,0.02784,0.04180,0.01451,93945,91748,96143,463554,449642,477473,2508750,2201349,2816187,2615,3835,1395,27.1,24.3,29.8,0.02729,0.04091,0.01427,94107,91995,96220,464461,451026,477898,2550416,2235527,2865324,2568,3763,1373,27.6,24.8,30.2,0.02572,0.03835,0.01363,94095,91987,96204,464742,451553,477935,2594050,2278997,2909122,2420,3528,1312,27.7,24.9,30.4,0.02545,0.03862,0.01285,94297,92212,96384,465845,452686,479018,2610622,2293944,2927381,2400,3561,1238,28.0,25.2,30.6,0.02434,0.03673,0.01246,94561,92560,96563,467382,454770,480002,2644514,2330277,2958801,2302,3400,1203,28.1,25.3,30.8,0.02323,0.03518,0.01176,94817,92910,96726,468876,456797,480961,2664974,2355174,2974808,2203,3269,1137,28.6,25.8,31.2,0.02256,0.03399,0.01155,94977,93183,96772,469813,458441,481187,2711774,2406989,3016576,2142,3167,1118,28.9,26.2,31.6,0.02173,0.03246,0.01138,95176,93468,96884,470987,460161,481818,2752558,2448199,3056947,2068,3034,1102,29.1,26.5,31.6,0.02071,0.03097,0.01078,95413,93816,97010,472398,462222,482579,2775223,2481610,3068865,1976,2906,1045,29.3,26.7,31.9,0.02032,0.02996,0.01097,95559,94051,97069,473218,463617,482824,2803341,2514543,3092174,1942,2818,1065,29.6,27.0,32.1,0.01933,0.02921,0.00975,95754,94301,97209,474385,464986,483793,2833995,2548260,3119776,1851,2755,948,29.7,27.1,32.2,0.01917,0.02852,0.01009,95721,94335,97109,474268,465317,483229,2839573,2554354,3124843,1835,2690,979
