"연령별",2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
"60",20.3,17.8,22.5,0.06086,0.09052,0.03441,87983,82956,93011,427361,397045,457678,1785418,1478604,2092249,5355,7509,3201,20.5,18.1,22.7,0.05800,0.08666,0.03225,88686,83953,93421,431389,402654,460131,1821630,1518297,2124995,5144,7275,3012,20.7,18.3,22.9,0.05595,0.08258,0.03189,89165,84655,93678,434115,406724,461520,1846573,1552112,2141091,4989,6991,2987,21.1,18.7,23.3,0.05262,0.07814,0.02947,89467,85098,93839,436315,409812,462838,1888124,1592519,2183816,4707,6649,2766,21.4,18.9,23.6,0.05039,0.07498,0.02798,90003,85813,94194,439465,414024,464915,1925699,1625915,2225524,4535,6435,2636,21.7,19.3,24.0,0.04762,0.07036,0.02669,90516,86741,94292,442615,419570,465666,1966190,1671387,2261013,4310,6103,2517,22.1,19.6,24.3,0.04353,0.06447,0.02420,91085,87448,94724,446279,424185,468383,2008651,1714250,2303100,3965,5637,2292,22.4,19.9,24.7,0.04148,0.06097,0.02340,91330,87913,94748,447860,427084,468643,2045196,1751707,2338713,3789,5360,2218,22.8,20.2,25.2,0.03925,0.05803,0.02177,91539,88231,94847,449263,429114,469414,2085956,1784501,2387425,3593,5120,2065,23.2,20.7,25.6,0.03821,0.05652,0.02115,91676,88459,94893,450159,430517,469804,2129308,1827444,2431187,3503,5000,2007,23.3,20.8,25.7,0.03712,0.05506,0.02041,91897,88651,95146,451409,431607,471225,2144777,1841258,2448363,3411,4881,1942,23.6,21.0,26.0,0.03553,0.05280,0.01938,92259,89160,95360,453530,434566,472502,2177132,1875507,2478799,3278,4708,1848,23.7,21.2,26.1,0.03420,0.05140,0.01807,92614,89641,95589,455614,437283,473950,2196098,1898378,2493847,3168,4607,1728,24.2,21.6,26.5,0.03310,0.04918,0.01798,92835,90016,95654,456913,439524,474306,2241961,1948548,2535388,3073,4427,1720,24.5,22.0,26.9,0.03137,0.04687,0.01675,93107,90434,95781,458641,442151,475136,2281571,1988038,2575129,2921,4238,1604,24.6,22.2,27.0,0.03063,0.04578,0.01627,93437,90910,95965,460485,444777,476198,2302825,2019388,2586286,2862,4162,1561,24.9,22.5,27.2,0.02971,0.04402,0.01611,93618,91233,96004,461525,446665,476391,2330124,2050926,2609350,2781,4016,1547,25.1,22.8,27.4,0.02784,0.04177,0.01460,93903,91546,96261,463374,448707,478049,2359609,2083274,2635983,2615,3824,1405,25.2,22.8,27.5,0.02765,0.04138,0.01457,93886,91644,96129,463344,449322,477374,2365305,2089038,2641615,2596,3792,1400
"65",16.4,14.3,18.2,0.09609,0.13697,0.06175,82628,75446,89810,394570,352684,436459,1358057,1081558,1634571,7940,10334,5546,16.6,14.5,18.4,0.09203,0.13164,0.05843,83543,76678,90409,399754,359436,440079,1390241,1115642,1664863,7688,10094,5283,16.8,14.7,18.5,0.08861,0.12641,0.05624,84176,77664,90691,403422,365070,441785,1412458,1145388,1679570,7459,9817,5101,17.1,15.1,18.9,0.08560,0.12234,0.05395,84759,78449,91074,406988,369700,444294,1451809,1182707,1720978,7255,9597,4913,17.4,15.3,19.2,0.08225,0.11922,0.05021,85468,79379,91558,410978,374590,447375,1486234,1211891,1760608,7030,9464,4597,17.7,15.5,19.6,0.07773,0.11315,0.04662,86206,80638,91775,415487,381807,449172,1523574,1251817,1795347,6701,9124,4279,17.9,15.8,19.8,0.07396,0.10786,0.04396,87120,81811,92432,420702,388481,452934,1562372,1290065,1834717,6443,8824,4063,18.2,16.0,20.2,0.07014,0.10239,0.04137,87541,82553,92530,423461,393032,453895,1597336,1324623,1870071,6140,8453,3828,18.6,16.3,20.7,0.06576,0.09655,0.03819,87946,83111,92782,426411,396920,455905,1636693,1355387,1918011,5784,8024,3544,19.0,16.7,21.1,0.06216,0.09090,0.03633,88172,83460,92886,428236,399668,456808,1679149,1396927,1961383,5480,7586,3375,19.1,16.8,21.2,0.05995,0.08699,0.03565,88486,83770,93204,430254,402000,458521,1693368,1409651,1977138,5305,7287,3323,19.4,17.1,21.5,0.05639,0.08200,0.03325,88981,84452,93511,433449,406435,460470,1723602,1440941,2006296,5017,6925,3109,19.5,17.2,21.5,0.05355,0.07844,0.03101,89447,85034,93861,436293,409816,462777,1740484,1461094,2019896,4790,6670,2910,19.9,17.6,21.9,0.05068,0.07376,0.02965,89761,85589,93934,438382,413381,463385,1785047,1509024,2061083,4549,6313,2785,20.2,17.9,22.3,0.04817,0.07037,0.02785,90186,86196,94178,440855,416789,464927,1822930,1545887,2099993,4344,6065,2622,20.3,18.2,22.4,0.04676,0.06852,0.02677,90576,86748,94404,443001,419733,466275,1842340,1574612,2110088,4235,5944,2527,20.6,18.4,22.6,0.04546,0.06647,0.02605,90836,87216,94457,444564,422470,466663,1868599,1604261,2132959,4129,5797,2461,20.8,18.6,22.7,0.04330,0.06355,0.02458,91288,87722,94856,447244,425524,468972,1896235,1634567,2157934,3953,5575,2332,20.8,18.7,22.8,0.04302,0.06352,0.02400,91290,87852,94729,447323,426178,468477,1901961,1639716,2164241,3927,5580,2274
"70",12.9,11.2,14.2,0.15784,0.21351,0.11480,74688,65113,84265,345723,292227,399225,963487,728875,1198113,11789,13902,9674,13.1,11.4,14.4,0.15212,0.20715,0.10908,75854,66584,85126,352250,299980,404527,990487,756206,1224784,11539,13793,9286,13.2,11.5,14.5,0.14663,0.19844,0.10556,76717,67847,85590,357241,307006,407486,1009036,780317,1237785,11249,13464,9035,13.5,11.8,14.8,0.14061,0.19096,0.10037,77504,68852,86160,361962,312852,411089,1044822,813007,1276685,10898,13148,8648,13.7,12.0,15.1,0.13543,0.18660,0.09428,78437,69915,86962,367331,318508,416162,1075256,837301,1313233,10623,13046,8199,13.9,12.2,15.4,0.12943,0.17859,0.08925,79505,71514,87496,373403,327034,419777,1108087,870010,1346176,10291,12772,7809,14.2,12.4,15.6,0.12237,0.17075,0.08241,80677,72987,88369,380274,335275,425282,1141670,901585,1381783,9873,12462,7283,14.4,12.6,16.0,0.11774,0.16371,0.07934,81401,74100,88703,384733,341831,427640,1173875,931591,1416175,9584,12131,7037,14.7,12.8,16.4,0.11347,0.16059,0.07383,82162,75087,89238,389107,346969,431247,1210282,958466,1462106,9323,12058,6588,15.1,13.1,16.8,0.10672,0.15063,0.06950,82692,75873,89511,392949,352432,433469,1250912,997259,1504575,8825,11429,6221,15.2,13.2,16.9,0.10430,0.14818,0.06697,83181,76482,89882,395858,355846,435882,1263115,1007651,1518618,8676,11333,6019,15.4,13.3,17.1,0.09915,0.14244,0.06202,83964,77527,90402,400569,361752,439393,1290154,1034505,1545826,8325,11043,5607,15.4,13.4,17.1,0.09760,0.13882,0.06208,84657,78364,90951,404285,366515,442060,1304190,1051279,1557119,8262,10878,5646,15.8,13.8,17.5,0.09180,0.13009,0.05850,85213,79277,91150,408081,372454,443711,1346666,1095643,1597698,7823,10313,5332,16.1,14.1,17.9,0.08620,0.12271,0.05424,85842,80131,91555,412316,377974,446663,1382074,1129098,1635066,7400,9833,4966,16.2,14.3,17.9,0.08300,0.11724,0.05289,86340,80804,91877,415402,382266,448543,1399339,1154879,1643813,7166,9474,4859,16.4,14.5,18.1,0.07847,0.11125,0.04946,86707,81419,91996,418120,386367,449877,1424035,1181791,1666296,6804,9058,4550,16.6,14.7,18.3,0.07371,0.10412,0.04671,87335,82148,92524,422160,391254,453072,1448991,1209043,1688962,6437,8553,4321,16.7,14.8,18.3,0.07135,0.10190,0.04416,87363,82271,92456,422584,391986,453190,1454638,1213538,1695764,6233,8383,4083
"75",9.8,8.5,10.7,0.25390,0.32273,0.20663,62900,51210,74591,276043,215283,336811,617765,436648,798888,15970,16527,15413,9.9,8.6,10.8,0.24689,0.31516,0.19937,64315,52791,75840,283446,223062,343836,638236,456226,820258,15879,16638,15121,10.0,8.7,10.8,0.24418,0.30911,0.19806,65468,54383,76555,289217,230951,347493,651795,473311,830299,15986,16810,15163,10.3,9.0,11.2,0.23313,0.29387,0.18947,66606,55704,77512,296015,238600,353443,682860,500155,865596,15528,16370,14687,10.4,9.1,11.4,0.22376,0.28708,0.17805,67815,56869,78762,302875,244471,361286,707925,518793,897072,15174,16326,14024,10.6,9.2,11.6,0.21848,0.28138,0.17211,69214,58742,79687,310270,253655,366889,734684,542977,926399,15122,16529,13715,10.8,9.4,11.8,0.20982,0.27465,0.16143,70804,60524,81086,319037,262593,375488,761396,566310,956501,14856,16623,13090,11.0,9.5,12.1,0.20238,0.26538,0.15457,71817,61969,81665,324792,270082,379507,789142,589760,988536,14534,16445,12623,11.3,9.7,12.5,0.19066,0.25374,0.14256,72839,63029,82650,331750,276905,386597,821175,611497,1030859,13887,15993,11782,11.6,10.0,12.9,0.18221,0.24299,0.13518,73867,64444,83290,337832,284957,390709,857963,644827,1071106,13459,15659,11259,11.6,10.0,12.9,0.18093,0.24303,0.13268,74505,65149,83863,341045,288017,394084,867257,651805,1082736,13480,15833,11127,11.8,10.1,13.0,0.17193,0.23245,0.12448,75639,66484,84795,347800,295532,400076,889585,672753,1106433,13004,15454,10555,11.8,10.1,13.1,0.17162,0.23299,0.12306,76395,67486,85305,351378,299932,402829,899906,684764,1115059,13111,15724,10497,12.1,10.5,13.4,0.16310,0.22118,0.11641,77390,68964,85817,357646,308605,406690,938585,723189,1153987,12622,15254,9990,12.4,10.7,13.7,0.15528,0.21165,0.10952,78443,70298,86589,364034,316394,411678,969758,751124,1188403,12181,14878,9483,12.4,10.8,13.7,0.15261,0.20762,0.10752,79174,71331,87018,367978,321912,414048,983936,772613,1195271,12083,14810,9356,12.6,11.0,13.9,0.14660,0.19934,0.10295,79903,72362,87446,372549,328105,416997,1005915,795424,1216419,11714,14425,9003,12.7,11.1,14.0,0.14001,0.19060,0.09779,80898,73595,88203,378386,335166,421613,1026831,817789,1235890,11326,14027,8625,12.7,11.1,14.1,0.13751,0.18726,0.09592,81129,73888,88372,380100,337223,422984,1032054,821552,1242575,11156,13836,8477
"80",7.3,6.4,7.8,0.38661,0.45753,0.34505,46930,34683,59178,189490,132752,246235,341722,221365,462077,18143,15869,20419,7.3,6.4,7.8,0.38049,0.45007,0.33906,48436,36154,60720,196637,139330,253948,354790,233164,476421,18429,16272,20587,7.3,6.5,7.9,0.38084,0.44760,0.33998,49482,37573,61393,200629,144976,256288,362578,242361,482806,18845,16818,20872,7.6,6.6,8.2,0.36587,0.43243,0.32419,51078,39334,62826,209174,153511,264847,386845,261556,512152,18688,17009,20368,7.7,6.8,8.3,0.35721,0.42654,0.31379,52640,40543,64739,216862,158861,274868,405049,274321,535786,18804,17293,20314,7.8,6.9,8.5,0.34737,0.41676,0.30297,54092,42213,65972,224283,166641,281927,424413,289322,559510,18790,17593,19987,7.9,6.9,8.5,0.33991,0.41127,0.29384,55948,43901,67996,233394,174228,292566,442360,303717,581013,19017,18055,19980,8.1,7.0,8.8,0.32926,0.40461,0.27957,57283,45524,69042,240477,181439,299519,464350,319678,609029,18861,18419,19302,8.3,7.1,9.1,0.31792,0.39725,0.26527,58952,47036,70868,249184,188315,310055,489425,334592,644262,18742,18685,18799,8.6,7.4,9.4,0.30254,0.38020,0.24994,60408,48785,72031,257844,197799,317890,520131,359870,680397,18276,18548,18004,8.6,7.4,9.5,0.30114,0.37837,0.24878,61025,49316,72736,260751,200284,321226,526212,363788,688652,18377,18660,18095,8.6,7.4,9.5,0.29329,0.37079,0.24002,62634,51030,74240,269326,208804,329853,541784,377221,706357,18370,18922,17819,8.7,7.4,9.5,0.29307,0.37047,0.23951,63284,51762,74807,271876,211435,332321,548527,384831,712230,18547,19176,17917,9.0,7.7,9.9,0.27864,0.35315,0.22587,64768,53710,75827,280669,221937,339404,580939,414585,747297,18047,18968,17127,9.1,7.8,10.1,0.27099,0.34488,0.21788,66262,55419,77106,288491,230337,346647,605724,434729,776725,17957,19113,16800,9.2,8.0,10.1,0.26530,0.33656,0.21343,67091,56521,77662,293135,236065,350208,615958,450701,781222,17799,19022,16576,9.3,8.1,10.2,0.25971,0.33126,0.20687,68190,57937,78443,298938,242888,354993,633366,467319,799422,17710,19192,16227,9.3,8.1,10.2,0.25410,0.32455,0.20136,69572,59567,79578,306270,251091,361453,648445,482623,814277,17678,19333,16023,9.3,8.1,10.3,0.25323,0.32513,0.19919,69973,60052,79896,308272,253177,363372,651954,484329,819591,17720,19525,15915
"85",5.3,4.7,5.6,0.54696,0.60840,0.51716,28786,18815,38759,102528,63077,141979,152232,88614,215841,15745,11447,20044,5.3,4.7,5.5,0.54781,0.60743,0.51827,30007,19882,40132,106890,66763,147018,158152,93834,222474,16438,12077,20799,5.3,4.7,5.6,0.54672,0.60914,0.51475,30637,20755,40520,109235,69664,148810,161949,97384,226518,16750,12643,20858,5.5,4.8,5.8,0.52811,0.59340,0.49378,32391,22325,42458,117351,76115,158593,177671,108045,247305,17106,13248,20965,5.6,5.0,5.9,0.51911,0.58060,0.48694,33837,23250,44424,123634,80233,167037,188187,115460,260918,17565,13499,21632,5.7,5.0,6.0,0.50961,0.57754,0.47324,35302,24621,45985,130020,85312,174729,200131,122681,277583,17990,14219,21762,5.7,5.0,6.0,0.50857,0.57501,0.47280,36931,25846,48017,136237,89746,182731,208966,129489,288447,18782,14862,22702,5.8,5.1,6.2,0.49395,0.56593,0.45472,38422,27105,49740,143392,94900,191887,223872,138238,309510,18978,15339,22618,6.0,5.2,6.4,0.48074,0.55924,0.43800,40210,28351,52069,151670,99932,203409,240241,146278,334207,19330,15855,22806,6.2,5.4,6.7,0.46015,0.54035,0.41526,42132,30237,54027,161430,108338,214524,262288,162071,362507,19387,16339,22435,6.2,5.3,6.7,0.46000,0.54224,0.41385,42648,30656,54641,163449,109702,217200,265460,163503,367426,19618,16623,22613,6.2,5.2,6.7,0.46224,0.54803,0.41341,44264,32109,56421,169580,114512,224651,272458,168418,376504,20461,17597,23325,6.2,5.3,6.7,0.45949,0.54092,0.41285,44738,32586,56891,171778,116928,226629,276651,173396,379909,20557,17626,23487,6.4,5.5,6.9,0.44018,0.51991,0.39300,46721,34742,58700,181963,126902,237026,300269,192648,407893,20566,18063,23069,6.6,5.6,7.1,0.42946,0.51179,0.37989,48306,36306,60306,189591,133528,245655,317233,204393,430077,20745,18581,22910,6.5,5.7,7.1,0.42783,0.50259,0.38194,49292,37498,61086,193873,139018,248730,322823,214635,431015,21089,18846,23331,6.6,5.8,7.1,0.42137,0.49629,0.37471,50480,38744,62216,199490,144371,254613,334428,224432,444429,21270,19228,23313,6.6,5.8,7.1,0.42124,0.49732,0.37307,51894,40235,63554,205263,149964,260565,342175,231532,452824,21860,20010,23710,6.6,5.7,7.1,0.42200,0.50079,0.37209,52254,40527,63981,206618,150713,262527,343682,231152,456219,22051,20296,23807
"90",3.8,3.5,3.9,0.70819,0.75091,0.69141,13041,7368,18714,39232,20861,57600,49704,25536,73862,9236,5533,12939,3.8,3.5,3.9,0.71243,0.75111,0.69682,13569,7805,19333,40624,22087,59161,51262,27070,75455,9667,5862,13472,3.8,3.4,4.0,0.71047,0.75741,0.69110,13887,8112,19663,41665,22777,60553,52713,27721,77708,9866,6144,13589,3.9,3.5,4.1,0.69244,0.74479,0.67033,15285,9077,21493,46884,25963,67808,60320,31930,88713,10584,6761,14407,4.0,3.6,4.1,0.68928,0.73301,0.67057,16272,9751,22793,50172,28345,71999,64553,35227,93881,11216,7148,15284,4.0,3.6,4.2,0.67972,0.73537,0.65582,17312,10401,24223,53971,30177,77767,70111,37368,102854,11767,7649,15886,4.0,3.6,4.2,0.68397,0.73216,0.66306,18149,10984,25314,56379,32002,80757,72729,39743,105716,12413,8042,16785,4.1,3.7,4.3,0.66845,0.72398,0.64437,19443,11765,27122,61474,34657,88292,80480,43338,117623,12997,8518,17477,4.2,3.7,4.5,0.65630,0.72076,0.62877,20879,12496,29263,66927,36991,96864,88572,46346,130798,13703,9007,18400,4.4,3.9,4.7,0.63436,0.70166,0.60475,22745,13898,31592,74632,42139,107126,100858,53733,147983,14428,9752,19105,4.4,3.8,4.7,0.63490,0.70542,0.60400,23030,14033,32027,75531,42368,108695,102011,53801,150225,14622,9899,19345,4.3,3.7,4.6,0.64592,0.71938,0.61371,23804,14512,33096,77302,43139,111467,102878,53905,151853,15375,10440,20311,4.3,3.8,4.6,0.64409,0.71212,0.61363,24181,14960,33403,78697,44873,112521,104873,56468,153280,15575,10653,20497,4.5,3.9,4.8,0.62310,0.69179,0.59094,26155,16679,35631,86981,51297,122665,118306,65746,170867,16297,11539,21056,4.6,4.0,4.9,0.61107,0.68487,0.57609,27560,17725,37396,92757,54977,130538,127643,70864,184422,16841,12139,21544,4.6,4.1,4.8,0.61645,0.67813,0.58598,28204,18652,37755,94546,58334,130760,128951,75618,182285,17386,12649,22124,4.6,4.1,4.9,0.61083,0.67225,0.58001,29209,19516,38903,98496,61458,135535,134938,80061,189816,17842,13120,22564,4.6,4.0,4.8,0.61667,0.67980,0.58463,30034,20225,39844,100808,63235,138382,136912,81568,192259,18521,13749,23294,4.5,4.0,4.8,0.61886,0.68636,0.58486,30202,20231,40174,101174,62818,139531,137064,80439,193692,18691,13886,23496
"95",2.8,2.5,2.8,0.84189,0.86695,0.83401,3806,1835,5775,9256,4217,14292,10472,4676,16262,3204,1591,4816,2.7,2.6,2.8,0.84521,0.86466,0.83876,3902,1943,5861,9420,4477,14363,10639,4983,16294,3298,1680,4916,2.7,2.5,2.8,0.84244,0.87145,0.83304,4021,1968,6074,9756,4467,15046,11049,4943,17155,3387,1715,5060,2.9,2.6,3.0,0.82848,0.86364,0.81698,4701,2317,7086,11727,5360,18095,13436,5967,20905,3895,2001,5789,2.8,2.6,2.9,0.83037,0.85518,0.82177,5056,2603,7509,12590,6141,19039,14382,6882,21882,4198,2226,6170,2.9,2.6,3.0,0.82191,0.85920,0.80959,5545,2752,8337,14023,6440,21607,16139,7192,25087,4557,2365,6750,2.9,2.6,2.9,0.82976,0.85689,0.82040,5736,2942,8529,14320,6920,21719,16350,7741,24959,4759,2521,6998,2.9,2.7,3.0,0.81723,0.85162,0.80566,6446,3247,9645,16475,7732,25218,19006,8681,29330,5268,2766,7771,3.0,2.7,3.1,0.80852,0.85077,0.79495,7176,3489,10863,18636,8328,28944,21644,9355,33934,5802,2969,8636,3.2,2.8,3.3,0.79084,0.83610,0.77581,8317,4146,12487,22259,10201,34317,26226,11594,40857,6577,3467,9687,3.1,2.8,3.3,0.79139,0.84005,0.77554,8408,4134,12683,22483,10094,34873,26481,11433,41530,6654,3473,9836,3.0,2.6,3.2,0.80633,0.85589,0.79054,8428,4072,12785,22021,9641,34402,25576,10766,40386,6796,3486,10107,3.0,2.7,3.2,0.80544,0.84968,0.79068,8606,4307,12906,22524,10327,34721,26176,11595,40758,6932,3659,10205,3.2,2.8,3.3,0.78787,0.83458,0.77139,9858,5141,14575,26564,12716,40413,31325,14449,48202,7767,4290,11243,3.3,2.8,3.4,0.77788,0.83028,0.75941,10719,5586,15852,29350,13940,44761,34886,15887,53885,8338,4638,12038,3.2,2.9,3.3,0.78752,0.82593,0.77277,10817,6004,15631,29218,15110,43326,34404,17283,51526,8519,4959,12079,3.2,2.9,3.3,0.78423,0.82212,0.76940,11367,6396,16339,30881,16221,45542,36442,18603,54281,8915,5259,12571,3.1,2.8,3.3,0.79336,0.83233,0.77811,11513,6476,16550,30864,16136,45592,36104,18332,53877,9134,5390,12878,3.1,2.8,3.2,0.79576,0.83938,0.77916,11511,6345,16678,30743,15606,45880,35891,17621,54161,9160,5326,12995
"100+",2.0,1.9,2.1,1.00000,1.00000,1.00000,602,244,959,1216,459,1971,1216,459,1971,602,244,959,2.0,1.9,2.0,1.00000,1.00000,1.00000,604,263,945,1219,506,1932,1219,506,1932,604,263,945,2.0,1.9,2.1,1.00000,1.00000,1.00000,634,253,1014,1293,477,2109,1293,477,2109,634,253,1014,2.1,1.9,2.2,1.00000,1.00000,1.00000,806,316,1297,1708,607,2810,1708,607,2810,806,316,1297,2.1,2.0,2.1,1.00000,1.00000,1.00000,858,377,1338,1792,741,2843,1792,741,2843,858,377,1338,2.1,1.9,2.2,1.00000,1.00000,1.00000,987,388,1587,2116,752,3480,2116,752,3480,987,388,1587,2.1,1.9,2.1,1.00000,1.00000,1.00000,976,421,1532,2030,821,3240,2030,821,3240,976,421,1532,2.1,2.0,2.2,1.00000,1.00000,1.00000,1178,482,1875,2531,950,4113,2531,950,4113,1178,482,1875,2.2,2.0,2.2,1.00000,1.00000,1.00000,1374,521,2228,3009,1027,4990,3009,1027,4990,1374,521,2228,2.3,2.0,2.3,1.00000,1.00000,1.00000,1740,680,2799,3967,1393,6541,3967,1393,6541,1740,680,2799,2.3,2.0,2.3,1.00000,1.00000,1.00000,1754,661,2847,3998,1339,6657,3998,1339,6657,1754,661,2847,2.2,1.9,2.2,1.00000,1.00000,1.00000,1632,587,2678,3555,1126,5985,3555,1126,5985,1632,587,2678,2.2,2.0,2.2,1.00000,1.00000,1.00000,1674,647,2702,3653,1268,6037,3653,1268,6037,1674,647,2702,2.3,2.0,2.3,1.00000,1.00000,1.00000,2091,850,3332,4761,1733,7788,4761,1733,7788,2091,850,3332,2.3,2.1,2.4,1.00000,1.00000,1.00000,2381,948,3814,5535,1948,9123,5535,1948,9123,2381,948,3814,2.3,2.1,2.3,1.00000,1.00000,1.00000,2298,1045,3552,5186,2174,8199,5186,2174,8199,2298,1045,3552,2.3,2.1,2.3,1.00000,1.00000,1.00000,2453,1138,3768,5561,2382,8740,5561,2382,8740,2453,1138,3768,2.2,2.0,2.3,1.00000,1.00000,1.00000,2379,1086,3672,5240,2196,8285,5240,2196,8285,2379,1086,3672,2.2,2.0,2.2,1.00000,1.00000,1.00000,2351,1019,3683,5148,2015,8281,5148,2015,8281,2351,1019,3683
