,Y,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,aa,bb,cc,dd,ee
2000,640089,558932,200400,47008111,75391264,27525025,44.8,172267511,160481015,947394.8,26.2,23.9,26.8,1077041,4.16,0.418,13443,119455,83.9,20.2,22.2,29.4,10.1,34.3,248740,4.4,15.5,326104,1.9,42.3,19276,8494
2001,559934,558932,200400,47370164,75391264,27525025,44.8,150439144,141097821,947394.8,26.2,24.2,19.84,1077041,4.16,0.418,13443,134608,83.9,20.2,22.2,29,10.5,36.2,243813,4,15.5,326104,1.9,42.1,20097,8407
2002,496911,558932,200400,47644736,75391264,27525025,44.8,162470528,152126153,1020582.4,26.2,26,31.2,1077041,4.16,0.418,13443,144910,83.9,20.2,22.2,28.5,11,38.6,247524,3.3,15.5,326104,1.9,42,22147,8343
2003,495036,558932,200400,47892330,75391264,27525025,44.8,193817443,178826657,1052703.1,26.2,29.5,32.52,1077041,4.16,0.418,13443,166617,83.9,20.2,22.2,27.9,11.5,41.1,246463,3.6,15.5,326104,1.9,42,24142,8292
2004,476958,558932,200400,48082519,75391264,27525025,38.8,253844672,224462687,1107416.2,26.2,30.5,43.45,1298484,4.16,0.418,13443,138932,83.9,20.2,22.2,27.3,12,43.8,246220,3.7,15.5,326104,1.9,42.2,26903,8246
2005,438707,558932,200400,48184561,75391264,27525025,38.8,284418743,261238264,1155129.7,26.2,31.6,61.13,1470817,4.16,0.418,13443,128035,83.9,20.2,22.2,26.6,12.5,46.8,245874,3.7,20,326104,1.9,42.6,28367,8275
2006,451759,558932,200400,48438292,75391264,27525025,38.8,325464848,309382632,1215939.5,26.2,32.9,61.05,1617797,4.16,0.418,13443,124524,83.9,20.2,22.2,25.7,13,50.4,244162,3.5,20,326104,1.9,42.6,29233,8290
2007,496822,558932,200400,48683638,75391264,27525025,39.8,371489086,356845733,1286458.5,27.8,34.6,96,1727057,4.13,0.418,13443,124072,83.9,20.2,22.2,24.8,13.5,54.6,246482,3.2,20,326104,1.9,43,30856,8294
2008,465892,558932,209095,49054708,75391264,27525025,39.8,422007328,435274737,1325219.3,27.8,36.6,44.6,1870475,4,0.418,13443,116535,83.9,20.2,22.2,23.8,14,58.8,246113,3.2,20,326104,1.9,43.2,33499,8344
2009,444849,558932,216259,49307835,75391264,27525025,39.8,363533561,323084521,1335724.3,28.5,38.7,79.36,2091033,4.04,0.418,19024,123999,83.9,20.2,22.2,22.9,14.4,62.9,246942,3.6,20,326104,1.9,43,35550,8373
2010,470171,558932,208718,49554112,88694835,30519406,46.6,466383762,425212160,1426618,28.5,39.7,91.38,2245833,4.25,0.418,20312,116858,82.6,16.2,18.5,22,14.8,67.2,255405,3.7,23.9,326104,1.9,43.6,38021,8388
2011,471265,558932,201266,49936638,125900203,40538413,46.6,555213656,524413090,1479198.4,31.7,40.4,98.83,2451364,4.13,0.418,22014,114284,81.6,14.8,16.5,21.2,15,71,257396,3.4,23.9,329087,6.9,44.6,39842,8424
2012,484550,566324,190395,50199853,160836393,49573644,50.1,547869792,519584473,1514736.6,31.7,41.7,92.38,2747766,4.2,0.411,22908,114316,81.4,12.5,12.2,20.6,15.6,76.1,267221,3.2,23.9,327073,0,44,42527,8538
2013,436455,555142,185960,50428893,184333563,53303425,50.1,559632434,515585515,1562673.6,33.5,43.1,98.55,2947083,4.28,0.401,21290,115292,79.4,11.8,10,20,16.3,81.5,266257,3.1,23.9,322807,0.3,43.3,43770,8678
2014,435435,557234,182297,50746659,183622983,51096341,48.9,572664607,525514506,1612717.5,33.5,44.6,53.22,3214167,4.35,0.397,21174,115510,78.4,9.5,8.2,19.4,16.8,87,267692,3.5,23.9,305507,1.7,44.2,43742,8826
2015,438420,576023,178346,51014947,181165551,48949590,48.9,526756503,436498973,1658020.4,33.2,45.5,37.04,3485119,4.44,0.396,19729,109153,76.2,8.9,7.1,18.8,17.5,93,275895,3.6,27.4,302828,3.5,44.1,42517,8930
2016,406243,580695,180606,51217803,169794557,45567250,49.7,495425940,406192887,1706880.3,33.2,46.9,43.47,3487574,4.53,0.402,19431,107328,75.4,10.1,6.6,18.3,18,98.4,280827,3.7,28.1,281635,0.7,45.5,41084,8987
2017,357771,574009,186703,51361911,169794557,45567250,49.7,573694421,478478296,1760811.5,31.2,47.7,50.85,3699183,5.27,0.406,18440,106032,77.2,10.6,5.2,17.9,18.8,105.1,285534,3.7,28.7,264455,1.5,44.6,40238,9029
2018,326822,574009,194852,51606633,169794557,45567250,49.7,604859657,535202428,1807735.9,31.7,49,64.9,3845009,5.76,0.402,18079,108684,76.6,10.1,4.2,17.5,19.6,111.9,298820,3.8,29.2,257622,1.1,46.3,39171,9021
