afraid,김동률,출발,https://www.youtube.com/watch?v=xgvckGs6xhU
afraid,이적,같이걸을까,https://www.youtube.com/watch?v=4_zR8mAYAEY
afraid,지오디,촛불하나,https://www.youtube.com/watch?v=wgzcssEPtX4
afraid,소란,가장 따뜻한 위로,https://www.youtube.com/watch?v=MV0w97Rf1T4
afraid,Shawn Mendes,When You're Ready,https://www.youtube.com/watch?v=nwCqA7hBTuE
afraid,MC몽,내 생애 가장 행복한 시간,https://www.youtube.com/watch?v=Adr_JF89jKk
afraid,Idina Menzel,Show Yourself,https://www.youtube.com/watch?v=aiQbDk5V2yU
afraid,Billie Eilish,bad huy,https://www.youtube.com/watch?v=DyDfgMOUjCI
afraid,Imagine Dragons,Thunder,https://www.youtube.com/watch?v=4AqjqOqNrjw
afraid,Camila Cabello & Shawn Mendes,Senorita,https://www.youtube.com/watch?v=Pkh8UtuejGw
anger,하울의 움직이는성 ost,인생의 회전목마,https://www.youtube.com/watch?v=NXt-YY3Xt8Q
anger,씨스터,니까짓게,https://www.youtube.com/watch?v=VaPJZFPXnRI
anger,넬 ,1분만 닥쳐줄래요,https://www.youtube.com/watch?v=jXcwexb95V4
anger,Re:plus,Everlasting Truth,https://www.youtube.com/watch?v=jDoAZw7Yei0
anger,Yiruma,River Flows In You,https://www.youtube.com/watch?v=zwJQE0HkYZw
anger,"The Chainsmokers, Coldplay",Something Just Like This,https://www.youtube.com/watch?v=FM7MFYoylVs
anger,달파란,소금공장,https://www.youtube.com/watch?v=aowespOjqso
anger,장기하와 얼굴들,그건 니 생각이고,https://www.youtube.com/watch?v=h28fhU-mjDA
anger,싸이,예술이야,https://www.youtube.com/watch?v=1cKc1rkZwf8
anger,히사이시조,summer,https://www.youtube.com/watch?v=Xrj9L2ez6IA
disgusted,라라랜드ost,City of stars,https://www.youtube.com/watch?v=GTWqwSNQCcg
disgusted,바이올린 연주곡,Sunflower,https://www.youtube.com/watch?v=jfjfzKf85Ac
disgusted,Hamzaa,Sunday morning,https://www.youtube.com/watch?v=YXcKDbSe80w
disgusted,July,My Soul,https://www.youtube.com/watch?v=935RgNLNuno
disgusted,DJ Okawari,Flower Dance,https://www.youtube.com/watch?v=AULG4MoYxQk
disgusted,Usher,Don't Waste My time ,https://www.youtube.com/watch?v=MMitI4VbSuo
disgusted,Ariana Grande,"thank u, next",https://www.youtube.com/watch?v=gl1aHhXnN1k
disgusted,가인,Fuck U,https://www.youtube.com/watch?v=VSAVsstaj4E
disgusted,Ed Sheeran & Justin Bieber,I don't care,https://www.youtube.com/watch?v=y83x7MgzWOA
disgusted,트와이스,Heart Shaker,https://www.youtube.com/watch?v=rRzxEiBLQCA
happy,레드벨벳,빨간맛,https://www.youtube.com/watch?v=WyiIGEHQP8o
happy,악동뮤지션,200%,https://www.youtube.com/watch?v=0Oi8jDMvd_w
happy,자이언티,꺼내먹어요,https://www.youtube.com/watch?v=hwoa6doK1zE
happy,트와이스,Dance The Night Away,https://www.youtube.com/watch?v=dXcNuRkNWpo
happy,Justin Bieber,10000Hours,https://www.youtube.com/watch?v=LnHZ7_1_LVE
happy,Anne Marie,2002,https://www.youtube.com/watch?v=qxCCGcMC1Jk
happy,Justin Bieber,Yummy,https://www.youtube.com/results?search_query=justin+bieber+yummy
happy,Aladdin,A Whole New World,https://www.youtube.com/watch?v=aeDYx7Tkc7I
happy,박재범,몸매,https://www.youtube.com/watch?v=gx_mg-1WhWw
happy,Simon Dominic,make her dance,https://www.youtube.com/watch?v=wwZforKTr-E
neutral,지코,아무노래,https://www.youtube.com/watch?v=AAOyOZ3GeZ0
neutral,마마무,HIP,https://www.youtube.com/watch?v=CH27pelftXk
neutral,Jon Boden,How Long Will I Love You,https://www.youtube.com/watch?v=qhanxrVLepQ
neutral,창모,METEOR,https://www.youtube.com/watch?v=lOrU0MH0bMk
neutral,Lauv,Changes,https://www.youtube.com/watch?v=pPAAFMtDUzo
neutral,청아,벌써12시,https://www.youtube.com/watch?v=L15ZZX9n56M
neutral,현아,FLOWER SHOWER,https://www.youtube.com/watch?v=8xqSz6_RJeU
neutral,화사,멍청이,https://www.youtube.com/watch?v=ScSn235gQx0
neutral,백예린,다시난여기,https://www.youtube.com/watch?v=Rs4kPOdMa08
neutral,장범준,흔들리는 꽃들 속에서 니 샴푸향이 느껴진거야,https://www.youtube.com/watch?v=689GoEBjMhY
sad,Shakira,Try Everything,https://www.youtube.com/watch?v=jpqV3dzYOgk
sad,디오,괜찮아도 괜찮아,https://www.youtube.com/watch?v=ZhnVJcP4Mxg
sad,Keala Seattle,This is me,https://www.youtube.com/watch?v=IfGmj_NZ85M
sad,정준일,안아줘,https://www.youtube.com/watch?v=LNndNZCBT1M
sad,김연우,이별택시,https://www.youtube.com/watch?v=wxxb311BWRM
sad,김연우,사랑한다는 흔한 말,https://www.youtube.com/watch?v=rGsCxthMTr8
sad,지오디,어머님,https://www.youtube.com/watch?v=efuVbrNLuAk
sad,S.E.S,달리기,https://www.youtube.com/watch?v=Uh-OoxxkMdM
sad,sondia,어른,https://www.youtube.com/watch?v=5a-tqIQc8RM
sad,권진아,위로,https://www.youtube.com/watch?v=kdUe1xZh9N0
surprised,Lauv,I Like Me Better,https://www.youtube.com/watch?v=a7fzkqLozwA
surprised,Alec Benjamin,Let Me Down Slowly,https://www.youtube.com/watch?v=jLNrvmXboj8
surprised,Kimura Yumi,Always With me,https://www.youtube.com/watch?v=CKZJ6OKAUQ4
surprised,Taylor Swift,ME!,https://www.youtube.com/watch?v=FuXNumBwDOM
surprised,청아,벌써12시,https://www.youtube.com/watch?v=L15ZZX9n56M
surprised,현아,FLOWER SHOWER,https://www.youtube.com/watch?v=8xqSz6_RJeU
surprised,화사,멍청이,https://www.youtube.com/watch?v=ScSn235gQx0
surprised,없음,빗소리(백색소음),https://www.youtube.com/watch?v=bAyyZeAaii4
surprised,없음,파도소리(백색소음),https://www.youtube.com/watch?v=vp5FnpetG70
surprised,바흐,미뉴에트,https://www.youtube.com/watch?v=NRqeLKWt-mI
